"data102.TICKET_FARE","data102.Freq_Normalized","data102.Destin_Value_Normalized","data102.Origin_Value_Normalized","data102.Base_Fare_Normalized","data102.Month_Standardization","data102.DAYS_Standardized","data102.Seats_Normalized","data102.MONTH_NUMBER","data102.DAYS"
296.7749232,1.06260703857699,0.787539116348592,-1.1735483946919,2.4727808840037,-0.499414666666667,-0.483834577777778,0.258632755221387,1,1
126.913977161884,2.1397629686138,0.0455752106569362,-1.07810186729264,0.165373983420141,-0.499716,-0.227790488888889,-0.119300979114453,10,9
116.9863618,1.623131698,-0.000537508,-0.767045874,0.156973012,0.500196,0.077848978,-0.429723769,6,18
84.50357219,1.06260703857699,0.272262979341504,0.382732485684202,-0.858959849261904,0.500585333333333,-0.0838345777777778,-0.124825891395155,3,13
64.0458129781802,2.1397629686138,0.192391212824733,-0.535967393232192,-0.738443996967423,0.500284,-0.494457155555556,0.0310749607351713,12,1
96.09992,-0.245888195585124,0.0652427215612421,0.521004518216138,-0.324974113011859,0.5056,0.239239111111111,-0.47987456641604,9,23
150.1059871,2.43413674416648,-0.603706453570546,0.921445098122082,0.238408479969391,0.000585333333333327,0.149498755555556,0.40650242940685,2,20
94.09366,-0.245888195585124,-0.500166101706728,0.48989881014236,-0.454355472856913,0.00559999999999983,-0.0940942222222222,-0.459824441102757,8,13
273.3403528,1.06260703857699,0.65872008209682,-0.335550997566305,2.47727981975952,0.500585333333333,0.149498755555556,0.0882066900584795,3,20
73.75251,1.79856630479317,-0.715559939142145,-0.878752345103873,-0.737235199282236,0.00559999999999983,0.272572444444444,0.0865414736842105,8,24
103.314849,0.042867703,-0.930538463,-0.248357619,-0.769904749,0.000196,0.444515644,-0.347017003,5,29
80.19062567,2.43413674416648,0.0661525245386686,-0.0661946913473651,-0.858959849261904,0.000585333333333327,-0.283834577777778,0.0430939081035923,2,7
134.486433448988,2.1397629686138,-0.95766747082301,0.126641408397245,0.201008961007811,0.000283999999999729,-0.0277904888888889,-0.322308497911445,11,15
104.9977777,1.034586203,-0.490011695,-0.421253704,-0.631034809,0.000196,-0.388817689,-0.472330286,5,4
171.5722374,1.06260703857699,0.65872008209682,-0.036266212878594,0.710724782247391,-0.499414666666667,-0.250501244444444,0.398983632414369,1,8
111.338139,-0.339812500804807,0.478373434144339,-0.545050346847703,-0.471620676174392,-0.499414666666667,-0.183834577777778,0.491715461988304,1,10
117.913780705108,2.1397629686138,-0.394872795846455,0.00616708082825653,-0.0591937919878971,0.500284,-0.161123822222222,0.389470950710109,12,11
132.6142366,2.43413674416648,-0.243013157665584,1.57987162443505,0.370031234388459,-0.499414666666667,0.0161654222222222,0.444096414369256,1,16
73.2885004761082,0.958760224593795,0.85306322257982,-0.505848811339945,-0.759843286564354,0.500284,-0.461123822222222,0.206513557226399,12,2
54.31294652,0.0362422334517846,-1.04169117002657,-1.08376295928558,-0.858959849261904,0.000585333333333327,0.116165422222222,-0.107282031746032,2,19
163.6985508,2.43413674416648,0.581428661545757,-1.05383448081681,0.31636369312276,-0.499414666666667,-0.0838345777777778,0.46915907101086,1,13
131.977,0.520032547961673,-1.01172646561584,0.17884172940458,0.379098797967296,0.00559999999999983,-0.227427555555556,-0.379623939849624,8,9
203.9530959,2.43413674416648,0.787539116348592,-1.05383448081681,1.08357484170028,0.000585333333333327,-0.283834577777778,0.15086333166249,2,7
61.60845,1.79856630479317,-0.203999575233029,-0.847646637030094,-0.843796757965864,-0.4944,0.505905777777778,-0.397167799498747,7,31
177.761371460608,2.1397629686138,0.437084549771062,-0.656441720801181,1.04697333077444,-0.499716,-0.161123822222222,-0.16441376106934,10,11
97.1170907,2.32906497,0.929463447,-0.939941959,-0.49263617,0.500196,0.277848978,0.292080742,6,24
134.4688641,0.0362422334517846,-1.01592736317622,-0.604907303785245,0.0945152491061101,-0.499414666666667,0.0161654222222222,-0.0571567184628237,1,16
163.1547013,1.06260703857699,1.14823241225355,-0.155980126753678,0.273980323486827,0.500585333333333,0.0494987555555555,-0.392996317460317,3,17
182.1522357,2.43413674416648,-1.14474639742799,-0.754549696129101,0.741395769459067,0.000585333333333327,0.0161654222222222,-0.332845941520468,2,16
122.807257642148,2.1397629686138,0.437084549771062,-0.385374483770956,0.0342889936247249,0.000283999999999729,-0.294457155555556,-0.382458873851295,11,7
58.62589305,1.06260703857699,-0.21724935081523,-1.20347687316067,-0.858959849261904,0.000585333333333327,0.249498755555556,-0.488234412698413,2,23
186.5561784,1.45576187877595,0.864830536899655,-0.335550997566305,0.912060461506053,0.500585333333333,0.0828320888888889,0.238582629908104,3,18
71.45068422,1.623131698,-0.318695729,0.039802523,-0.858678403,0.500196,0.411182311,0.251980491,6,28
200.1104973,1.45576187877595,1.25128763965497,-0.485193389910161,0.854026242464627,0.000585333333333327,-0.250501244444444,-0.149888548036759,2,8
80.19062567,2.43413674416648,0.220735365640795,-0.45526491144139,-0.858959849261904,0.000585333333333327,-0.450501244444444,0.21602623893066,2,2
252.878246718926,0.958760224593795,-0.566158131708885,-0.415493065663204,2.10980177481502,-0.499716,-0.127790488888889,-0.217045340016708,10,12
92.90136845,2.32906497,-0.269748311,-0.939941959,-0.858678403,0.000196,0.411182311,-0.294385424,5,28
81.08748501,1.45576187877595,0.555664854695402,-0.72462121766033,-0.404868282745889,0.500585333333333,-0.0838345777777778,-0.174951204678363,3,13
144.2837354,1.06260703857699,0.272262979341504,-0.155980126753678,-0.0560593876456079,0.000585333333333327,-0.0838345777777778,0.376427241436926,2,13
80.98432166,1.623131698,-0.612380241,-0.478885732,-0.858678403,0.000196,-0.055484356,-0.016189935,5,14
82.9952109460903,2.1397629686138,-0.468280796930353,0.548301554888705,-0.574137595394471,-0.499716,-0.0611238222222222,0.234082479532164,10,14
298.9495971,1.623131698,0.537884098,-0.19072559,2.568049512,-0.499804,-0.155484356,-0.166565875,4,11
129.09586,2.32906497,1.149726831,-0.939941959,-0.177237012,0.500196,-0.488817689,-0.447267629,6,1
75.87767915,1.45576187877595,-0.6294702604209,-0.874263610004185,-0.858959849261904,-0.499414666666667,-0.450501244444444,-0.445627896407686,1,2
61.91704679,1.623131698,-0.171853473,0.644938821,-0.858678403,-0.499804,0.077848978,-0.201653594,4,18
87.13232,1.79856630479317,-0.796332628180427,-0.1322153513332,-0.578748332463713,0.5056,0.372572444444444,-0.35706754887218,9,27
68.99564,1.79856630479317,0.711424233867494,-0.75432951280876,-0.843796757965864,-0.4944,-0.360760888888889,-0.409699127819549,7,5
125.768977,0.042867703,-0.832643625,-0.651781817,-0.379422906,0.500196,-0.255484356,-0.367067128,6,8
52.1211272330705,0.958760224593795,0.412615216076429,-1.04798328540039,-0.859063779411499,0.000283999999999729,0.0722095111111111,-0.0741881971595656,11,18
160.519275969093,0.958760224593795,0.51049255085496,-0.987746121615899,0.726304967375686,0.000283999999999729,0.105542844444444,0.224057416875522,11,19
88.67776931,1.45576187877595,-0.139957930264167,-0.874263610004185,-0.759595746312731,-0.499414666666667,-0.350501244444444,-0.463171756056809,1,5
79.6001992,2.32906497,0.46446297,-0.968757973,-0.468261911,0.000196,0.244515644,0.334687258,5,23
80.19062567,0.0362422334517846,0.864830536899655,0.412660964152973,-0.858959849261904,-0.499414666666667,0.516165422222222,0.168407191311612,1,31
111.6855,0.520032547961673,-0.850181087539281,-0.1322153513332,-0.197761072627111,0.00559999999999983,-0.494094222222222,-0.359573814536341,8,1
102.4747,-0.245888195585124,0.846045382264629,-0.629906680513648,-0.0786811698201416,0.5056,-0.194094222222222,-0.362080080200501,9,10
302.8245,1.79856630479317,0.172939640278951,-0.59880097243987,2.99735928725805,-0.4944,-0.160760888888889,0.27200513283208,7,11
291.11127,0.042867703,-0.514485404,-0.507701746,2.294937219,-0.499804,0.211182311,-0.241753845,4,22
94.377071555883,1.43347578066276,-0.076771457816228,-0.204662992417474,-0.395434070337196,0.000283999999999729,-0.294457155555556,0.133831852965748,11,7
136.4896,1.79856630479317,-0.769408398500999,-0.318849599775868,0.170743686924374,0.00559999999999983,-0.227427555555556,-0.4823808320802,8,9
63.7873270149581,-0.600333627609558,-0.95766747082301,4.2528871276351,-0.859063779411499,-0.499716,0.305542844444444,-0.234589199665831,10,25
227.5814,1.79856630479317,-0.796332628180427,-1.03428088547276,1.79707483135034,-0.4944,0.172572444444444,-0.144034967418546,7,21
127.701813093304,0.958760224593795,0.51049255085496,0.126641408397245,0.194395206422101,-0.499716,0.372209511111111,-0.186970152046784,10,27
90.1865711876297,1.43347578066276,1.41585789755637,-0.0540700829562378,-0.427924740061074,0.000283999999999729,-0.427790488888889,0.261651401837928,11,3
67.2517861,1.06260703857699,0.787539116348592,-0.964049045410499,-0.858959849261904,-0.499414666666667,-0.483834577777778,0.103244284043442,1,1
71.3290111642026,2.1397629686138,-0.468280796930353,0.548301554888705,-0.574137595394471,0.000283999999999729,-0.227790488888889,0.0335812263993317,11,9
105.6233261,2.32906497,-0.857117335,0.010986509,-0.621200288,-0.499804,0.011182311,0.254486757,4,16
130.568332797037,0.958760224593795,-0.321464794762556,-0.264900156201968,0.339311400108224,0.500284,-0.0277904888888889,-0.379952608187134,12,15
118.3054,0.520032547961673,-0.203999575233029,-0.1322153513332,0.183335580741731,-0.4944,0.472572444444444,-0.474862035087719,7,30
211.4341,1.79856630479317,-1.01172646561584,-0.75432951280876,1.39914305645829,0.5056,0.239239111111111,-0.437268050125313,9,23
97.74647,0.520032547961673,1.59992381328859,-1.03428088547276,-0.266674808398475,0.5056,-0.127427555555556,0.149198115288221,9,12
289.303566537583,2.1397629686138,-0.419342129541088,0.247115735966234,2.56514453755428,-0.499716,-0.161123822222222,-0.332333560568087,10,11
61.60845,1.79856630479317,-0.715559939142145,-0.349955307849646,-0.843796757965864,-0.4944,0.139239111111111,0.327142977443609,7,20
53.16594,1.79856630479317,0.496030396432076,-0.847646637030094,-0.843796757965864,0.5056,-0.0940942222222222,0.419874807017544,9,13
177.8690168,1.45576187877595,0.555664854695402,-0.814406653066643,1.08033525731486,0.500585333333333,-0.0505012444444445,0.138332003341688,3,14
114.1855329,2.32906497,-0.049484927,0.039802523,-0.561531323,-0.499804,0.344515644,0.051479238,4,26
59.86695224,0.0362422334517846,-0.552178839869837,-0.904192088472957,-0.771786017420617,0.500585333333333,-0.117167911111111,0.168407191311612,3,12
65.09531283,2.43413674416648,-0.990163556325862,0.412660964152973,-0.858959849261904,0.500585333333333,0.516165422222222,-0.34537726984127,3,31
62.93883957,1.06260703857699,-0.887108328924444,-1.23340535162944,-0.858959849261904,0.500585333333333,-0.317167911111111,-0.325327144527987,3,6
311.5511994,1.034586203,-0.171853473,0.068618537,2.803635466,-0.499804,-0.355484356,-0.021202466,4,5
82.5176334593774,2.1397629686138,-0.61509679909815,0.729013046242188,-0.381816429589546,0.500284,-0.461123822222222,-0.134338573099415,12,2
64.30045615,2.32906497,-0.857117335,3.555356253,-0.858678403,-0.499804,0.077848978,-0.096390436,4,18
66.68386551,1.623131698,-0.073958636,-0.161909576,-0.858678403,0.500196,0.477848978,0.267018085,6,30
270.5893104,1.034586203,-0.490011695,0.644938821,2.234596856,0.000196,-0.155484356,-0.138996952,5,11
203.169815335082,1.43347578066276,-0.076771457816228,0.638657300565447,1.51251095204166,0.500284,-0.427790488888889,-0.149376167084378,12,3
109.4511096,1.034586203,-0.171853473,-1.055206016,0.001037374,0.000196,0.077848978,0.169273724,5,18
135.013698494606,2.1397629686138,-0.150179458900126,-0.475730229447698,0.192635783915054,0.500284,-0.427790488888889,-0.462659375104428,12,3
87.9011994981376,1.43347578066276,1.19563389430468,-0.204662992417474,-0.513761615150265,0.000283999999999729,-0.294457155555556,0.128819321637427,11,7
147.7756716,1.45576187877595,-0.732525487822318,0.32287552874666,-0.00125111502334204,0.500585333333333,0.249498755555556,-0.46818428738513,3,23
54.22125,0.520032547961673,-0.284772264271311,-0.00779251903808804,-0.843796757965864,0.00559999999999983,-0.127427555555556,0.264486335839599,8,12
241.3235798,2.43413674416648,-0.6294702604209,-0.964049045410499,1.60243498640738,0.500585333333333,0.149498755555556,0.110763081035923,3,20
161.1389333,1.45576187877595,-0.86134452207409,1.5200146674975,0.208494207613268,0.000585333333333327,0.0494987555555555,-0.147382282372598,2,17
59.5450725488172,1.43347578066276,-0.272526127373291,0.186878572181739,-0.859063779411499,-0.499716,0.338876177777778,0.0335812263993317,10,26
126.2232963,0.0362422334517846,-0.114194123413812,-0.814406653066643,0.168179286926959,-0.499414666666667,-0.450501244444444,-0.342871004177109,1,2
58.4845089322819,0.510732219437912,0.241329880213999,-0.626323138908934,-0.859063779411499,0.500284,-0.394457155555556,0.349370700083542,12,4
84.50357219,-0.339812500804807,-0.6294702604209,-0.545050346847703,-0.858959849261904,-0.499414666666667,-0.0171679111111111,-0.167432407685881,1,15
75.05786827,1.45576187877595,-0.165721737114521,-0.934120566941728,-0.634896304445887,0.500585333333333,0.516165422222222,0.419033757727652,3,31
171.073373,1.623131698,-0.612380241,-0.161909576,0.595121803,0.000196,-0.022151022,-0.144009484,5,15
182.582286982453,2.1397629686138,0.0945138780462019,0.096522826504998,1.10601360230584,0.000283999999999729,-0.0611238222222222,-0.03910047786132,11,14
97.66818716,2.32906497,-0.857117335,2.143371558,-0.858678403,-0.499804,-0.422151022,-0.314435549,4,3
142.8808326,2.43413674416648,-0.990163556325862,-1.11369143775435,0.158852137557806,0.500585333333333,-0.483834577777778,0.248607692564745,3,1
268.768573,1.623131698,-0.636853951,-0.19072559,1.981148483,0.500196,-0.388817689,0.299599539,6,4
193.6604,-0.245888195585124,2.16533263655656,0.738744474732584,1.23797922904658,0.5056,0.439239111111111,-0.16408509273183,9,29
71.58713597,2.32906497,0.562357807,0.010986509,-0.556768175,0.000196,-0.222151022,-0.449773895,5,9
104.6299498,2.43413674416648,-0.655234067271255,-0.634835782254016,-0.339979165588558,0.000585333333333327,-0.117167911111111,-0.0947507034252297,2,12
86.52544371,2.43413674416648,-0.990163556325862,-0.485193389910161,-0.454905043141651,-0.499414666666667,0.216165422222222,-0.197507595655806,1,22
83.36773101,2.32906497,-0.318695729,-0.939941959,-0.858678403,0.500196,0.277848978,-0.20415986,6,24
126.9480223,1.623131698,-0.66132766,0.644938821,0.163702151,0.000196,0.377848978,-0.444761363,5,27
215.628909537203,0.510732219437912,1.19563389430468,-0.144425828632979,1.5582632204441,0.000283999999999729,-0.194457155555556,-0.382458873851295,11,10
266.5046,1.79856630479317,-0.311696493950738,-1.09649230162032,2.27003815590823,-0.4944,0.0059057777777778,-0.449799378446115,7,16
213.4687267,1.034586203,-0.930538463,-1.055206016,0.961872785,-0.499804,-0.022151022,0.399850165,4,15
194.5856295,1.06260703857699,0.967885764301073,-0.485193389910161,0.8688516174305,-0.499414666666667,0.182832088888889,0.391464835421888,1,21
69.0901450976343,0.510732219437912,-0.321464794762556,-0.746797466477922,-0.859063779411499,-0.499716,0.338876177777778,-0.425065390142022,10,26
70.54657336,2.43413674416648,0.65872008209682,0.173233136402804,-0.807245960867685,-0.499414666666667,0.0828320888888889,0.434071351712615,1,18
64.90997876,2.43413674416648,-0.6294702604209,0.382732485684202,-0.692632345498009,0.500585333333333,-0.0505012444444445,0.446602680033417,3,14
112.261943178167,0.510732219437912,5.1596659528352,2.56624654166926,-0.097976899054632,-0.499716,-0.0277904888888889,-0.299752106934002,10,15
262.39571254797,1.43347578066276,-0.076771457816228,0.578420136780952,2.30918781032637,0.500284,-0.394457155555556,-0.405015264828739,12,4
148.3639893,1.623131698,-0.025011217,-0.968757973,0.200626974,0.500196,-0.255484356,-0.196641063,6,8
84.548734164541,1.43347578066276,2.54144724750949,-0.535967393232192,-0.433184782128463,0.000283999999999729,-0.361123822222222,-0.437596718462824,11,5
118.974630401465,0.958760224593795,-0.884259469739112,0.156759990289492,-0.00923443003169196,0.000283999999999729,-0.161123822222222,-0.35238368588137,11,11
76.41956027,1.623131698,0.07288362,-0.73822986,-0.630678013,0.500196,0.444515644,0.347218586,6,29
277.209,-0.245888195585124,0.953742300982338,-1.00317517739898,2.40338654418624,0.00559999999999983,0.0725724444444445,0.251955007518797,8,18
177.104345163288,0.958760224593795,-0.933198137128377,-0.716678884585675,0.920096173985134,0.500284,0.105542844444444,-0.387471405179616,12,19
59.49782,1.79856630479317,-0.796332628180427,-0.536589556292314,-0.843796757965864,-0.4944,0.205905777777778,0.372255759398496,7,22
85.24732579,2.43413674416648,-0.6294702604209,2.50765445696695,-0.67804969337068,0.000585333333333327,0.316165422222222,-0.0270815304928989,2,25
226.0455061,-0.587914561,1.051831994,-0.680597831,1.4968335,-0.499804,0.144515644,0.033935378,4,20
179.9814,0.520032547961673,0.684500004188066,-0.505483848218536,1.00934985002861,0.5056,-0.0607608888888889,0.154210646616541,9,14
222.5689236,1.45576187877595,-0.680997874121609,-0.305622519097534,1.51115185765666,0.500585333333333,-0.117167911111111,-0.460665490392648,3,12
121.8342,1.79856630479317,-0.446317642347874,-0.847646637030094,-0.0402849710128553,0.5056,-0.327427555555556,0.0514537543859649,9,6
150.1103532,1.45576187877595,-1.11898259057763,-0.0661946913473651,0.0692405613902186,0.500585333333333,-0.0838345777777778,-0.0797131094402673,3,13
117.368904613067,2.1397629686138,0.0455752106569362,-1.07810186729264,0.165373983420141,0.500284,-0.361123822222222,0.394483482038429,12,5
93.12946524,1.45576187877595,-0.732525487822318,1.90908488759153,-0.858959849261904,-0.499414666666667,-0.150501244444444,0.371414710108605,1,11
56.3633816992114,2.1397629686138,-0.639566132792783,-0.475730229447698,-0.859063779411499,-0.499716,-0.0277904888888889,0.39949601336675,10,15
76.21750294,1.034586203,1.859464402,-0.39243769,-0.858678403,0.000196,-0.488817689,-0.402154847,5,1
114.859068821876,1.43347578066276,0.0700445443515691,0.668775882457694,-0.0905033763311543,0.000283999999999729,0.472209511111111,0.39949601336675,11,30
106.377,1.79856630479317,-0.311696493950738,-0.847646637030094,-0.247381823682826,0.00559999999999983,-0.194094222222222,0.134160521303258,8,10
269.213323291934,0.958760224593795,-0.419342129541088,0.00616708082825653,2.29966791467342,-0.499716,0.305542844444444,0.329320574770259,10,25
163.541288528023,1.43347578066276,-0.908728803433744,1.57233333922511,0.807056018737372,0.000283999999999729,0.372209511111111,-0.357396217209691,11,27
88.26442,1.79856630479317,2.64996877078625,2.1385013380526,-0.397430802714607,0.00559999999999983,0.305905777777778,-0.179122686716792,8,25
116.3689504,1.45576187877595,0.555664854695402,-0.754549696129101,-0.494200596088059,-0.499414666666667,0.316165422222222,0.0907129557226399,1,25
286.5428758,1.034586203,-0.171853473,0.673754835,2.48540987,0.500196,0.044515644,-0.113934296,6,17
93.15071,1.79856630479317,0.630651544829212,-1.09649230162032,-0.452611848570706,0.5056,-0.427427555555556,-0.35205501754386,9,3
109.3459,-0.245888195585124,-0.446317642347874,-0.505483848218536,-0.184938909303592,-0.4944,0.0059057777777778,-0.47987456641604,7,16
62.93883957,1.45576187877595,-0.6294702604209,0.711945748840684,-0.858959849261904,0.000585333333333327,-0.417167911111111,-0.137357219715957,2,3
181.7906,1.79856630479317,-0.769408398500999,1.64081000887215,0.939171959495318,-0.4944,-0.227427555555556,0.384787087719298,7,9
92.90136845,2.32906497,-0.857117335,-0.305989647,-0.858678403,0.500196,-0.122151022,0.352231118,6,12
135.3041,0.520032547961673,0.765272693226348,-1.00317517739898,0.348848770860779,0.5056,0.0392391111111111,-0.0763657944862156,9,17
52.1211272330705,2.1397629686138,0.363676548687163,-0.686560302693428,-0.859063779411499,-0.499716,-0.461123822222222,0.111275461988304,10,2
156.5046774,1.623131698,-0.220800892,0.789018892,0.665845946,0.000196,0.444515644,0.439950416,5,29
93.17962665,2.32906497,-0.612380241,-1.055206016,-0.629480025,0.500196,0.211182311,0.462506807,6,22
153.4773,0.520032547961673,-0.177075345553602,0.458793102068582,0.630840470073326,-0.4944,0.439239111111111,-0.349548751879699,7,29
66.88501,0.520032547961673,-0.177075345553602,0.054418897109468,-0.843796757965864,-0.4944,-0.327427555555556,0.329649243107769,7,6
80.98432166,2.32906497,-0.563432823,0.270330636,-0.858678403,0.500196,0.477848978,0.37980004,6,30
130.0386,0.520032547961673,0.146015410599524,-0.629906680513648,0.316271221791719,0.00559999999999983,0.272572444444444,0.0238848320802005,8,24
230.9171915,2.43413674416648,-0.6294702604209,-0.574978825316474,1.94680910572029,0.000585333333333327,-0.117167911111111,-0.22006398663325,2,12
90.51795909,1.034586203,-0.808169916,-0.507701746,-0.858678403,-0.499804,0.077848978,0.317143398,4,18
69.06727487,-0.52394636,3.40130809,4.131676536,-0.858678403,0.000196,-0.488817689,0.259499288,5,1
54.22125,1.79856630479317,-0.177075345553602,-0.75432951280876,-0.843796757965864,0.00559999999999983,0.339239111111111,0.432406135338346,8,26
212.8358968,1.034586203,-0.955012172,-0.882309931,1.139276919,-0.499804,-0.122151022,0.013885253,4,12
235.5062263,2.43413674416648,0.0661525245386686,-0.964049045410499,1.71421147065256,-0.499414666666667,-0.417167911111111,-0.134850954051796,1,3
118.577979200959,2.1397629686138,-0.95766747082301,0.126641408397245,0.201008961007811,0.500284,0.338876177777778,-0.252133059314954,12,26
94.0016054910275,1.43347578066276,0.0455752106569362,-0.957627539723652,-0.301419421213455,0.500284,-0.227790488888889,0.422052404344194,12,9
68.0295814810991,-0.560186997602842,2.00312190622756,4.8251401835878,-0.859063779411499,0.000283999999999729,-0.0611238222222222,0.437089998329156,11,14
54.76681872,1.623131698,-0.171853473,0.644938821,-0.858678403,0.000196,-0.122151022,-0.369573393,5,12
124.1105539,0.0362422334517846,-0.114194123413812,1.54994314596628,-0.068065352838335,0.500585333333333,-0.350501244444444,-0.225076517961571,3,5
78.6009123,1.623131698,2.006306658,0.789018892,-0.858678403,0.500196,-0.188817689,-0.352029534,6,10
126.6952098,2.32906497,-0.906064753,-0.363621675,-0.177508061,-0.499804,0.011182311,-0.126465624,4,16
285.9448794,2.43413674416648,-1.09321878372728,-1.23340535162944,2.74281086747587,0.500585333333333,-0.0838345777777778,0.145850800334169,3,13
107.6584,1.79856630479317,-0.0693784268358937,-0.163321059406978,-0.129248291305827,0.00559999999999983,-0.260760888888889,-0.189147749373434,8,8
66.8868487226038,2.1397629686138,0.0455752106569362,-0.656441720801181,-0.660534413781705,0.000283999999999729,-0.161123822222222,0.0761877426900585,11,11
60.78236631,2.43413674416648,-0.6294702604209,1.87915640912276,-0.858959849261904,-0.499414666666667,0.116165422222222,-0.0195627335004177,1,19
143.9641,0.520032547961673,-0.527090331386155,1.36085863620814,0.434099693623494,0.00559999999999983,-0.227427555555556,0.106591598997494,8,9
184.987164595494,0.958760224593795,-0.908728803433744,0.729013046242188,1.09381706709561,-0.499716,-0.327790488888889,-0.264664387635756,10,6
141.4733604,2.43413674416648,-0.243013157665584,0.532374878028057,0.339844657881498,0.000585333333333327,-0.0171679111111111,0.15086333166249,2,15
142.5520148,2.43413674416648,-0.887108328924444,-0.335550997566305,0.255232991813293,-0.499414666666667,0.149498755555556,-0.272695565580618,1,20
79.2052320748693,1.43347578066276,0.0700445443515691,1.21091035651814,-0.650294655362007,0.500284,0.372209511111111,-0.369927545530493,12,27
173.478193941581,1.43347578066276,-0.908728803433744,-0.686560302693428,1.01302756209062,0.500284,0.0388761777777778,0.319295512113617,12,17
241.212046937039,2.1397629686138,-0.566158131708885,-0.415493065663204,2.10980177481502,0.000283999999999729,-0.227790488888889,-0.014037821219716,11,9
95.92899826,2.43413674416648,2.61676940272375,-1.20347687316067,-0.611935572144951,0.500585333333333,0.416165422222222,0.228557567251462,3,28
64.8478906314934,2.1397629686138,0.0700445443515691,-0.867271794046911,-0.859063779411499,-0.499716,-0.127790488888889,0.301751652464495,10,12
122.7713519,1.623131698,-0.930538463,2.77732387,0.135509506,-0.499804,0.377848978,0.011378987,4,27
142.4944479,2.43413674416648,-0.603706453570546,0.173233136402804,0.322024018873875,0.000585333333333327,-0.250501244444444,0.113269346700084,2,8
66.9690178645639,1.43347578066276,-0.394872795846455,-0.535967393232192,-0.859063779411499,0.500284,-0.427790488888889,0.0536313517126149,12,3
124.9901,1.79856630479317,-0.715559939142145,-0.536589556292314,0.156060126703345,0.5056,0.439239111111111,0.477518917293233,9,29
207.2109265,2.32906497,-0.857117335,-0.651781817,1.088314916,-0.499804,-0.422151022,0.262005554,4,3
56.33188,1.79856630479317,0.119091180920096,-0.75432951280876,-0.843796757965864,0.5056,-0.0607608888888889,0.402330947368421,9,14
71.10627,1.79856630479317,-0.769408398500999,1.54749288465081,-0.843796757965864,-0.4944,-0.127427555555556,-0.0838845914786968,7,12
106.5228797,1.623131698,0.121831039,-1.055206016,-0.119939869,-0.499804,-0.322151022,0.349724852,4,6
52.11063,1.79856630479317,1.59992381328859,-0.318849599775868,-0.843796757965864,0.5056,-0.294094222222222,-0.462330706766917,9,7
88.81651872,2.43413674416648,0.375318206742921,-1.05383448081681,-0.858959849261904,0.500585333333333,0.216165422222222,-0.00953767084377611,3,22
64.8478906314934,0.958760224593795,-0.859790136044479,-1.04798328540039,-0.859063779411499,0.000283999999999729,0.372209511111111,-0.384965139515455,11,27
102.9290159,2.32906497,0.43998926,-0.939941959,-0.738499975,0.000196,-0.055484356,-0.008671138,5,14
136.672406625259,1.43347578066276,-0.125710125205494,-0.716678884585675,0.285285206837254,0.500284,-0.0944571555555556,-0.204514011695906,12,13
65.8297,1.79856630479317,-1.01172646561584,0.272158853625914,-0.843796757965864,-0.4944,0.372572444444444,-0.0688469974937344,7,27
132.1492,0.520032547961673,-0.607863020424437,0.241053145552136,0.316271221791719,-0.4944,0.139239111111111,0.472506385964912,7,20
84.05218309,1.45576187877595,0.864830536899655,-1.20347687316067,-0.459877232336312,0.500585333333333,-0.350501244444444,-0.215051455304929,3,5
90.97299198,2.43413674416648,-0.6294702604209,0.0834477009964905,-0.858959849261904,-0.499414666666667,-0.0505012444444445,0.358883381787803,1,14
118.6554,-0.245888195585124,-0.500166101706728,-0.412166723997202,0.10689044940397,0.00559999999999983,-0.294094222222222,-0.146541233082707,8,7
57.4239453157467,2.1397629686138,0.999879224747617,-0.656441720801181,-0.859063779411499,-0.499716,-0.227790488888889,0.0110248354218881,10,9
69.06727487,1.623131698,0.537884098,1.250075118,-0.858678403,0.500196,0.077848978,-0.309423018,6,18
66.88501,1.79856630479317,-0.715559939142145,1.7030214250197,-0.843796757965864,-0.4944,0.0059057777777778,-0.442280581453634,7,16
196.1520313,1.034586203,-0.808169916,-1.055206016,1.139276919,0.500196,-0.088817689,0.131679739,6,13
75.87767915,0.0362422334517846,-1.14474639742799,-0.814406653066643,-0.858959849261904,-0.499414666666667,0.249498755555556,-0.195001329991646,1,23
72.56983037,2.32906497,1.149726831,0.010986509,-0.803613188,0.000196,-0.355484356,-0.091377905,5,5
57.4239453157467,0.958760224593795,-0.908728803433744,3.13849959762196,-0.859063779411499,0.000283999999999729,-0.127790488888889,-0.0215566182121972,11,12
230.7455,-0.245888195585124,-0.419393412668447,0.147736021330802,1.71517088516976,0.5056,0.305905777777778,-0.369598877192982,9,25
97.53286,0.520032547961673,-0.150151115874175,-0.661012388587426,-0.400990049299727,0.5056,0.405905777777778,-0.4823808320802,9,28
64.77439,1.79856630479317,-0.957878006256989,-1.09649230162032,-0.843796757965864,0.00559999999999983,0.439239111111111,0.139173052631579,8,29
108.8154482,-0.339812500804807,-0.114194123413812,-0.545050346847703,-0.0373539461414302,-0.499414666666667,0.0828320888888889,0.444096414369256,1,18
53.1816908496057,2.1397629686138,0.363676548687163,-0.686560302693428,-0.859063779411499,-0.499716,0.338876177777778,0.121300524644946,10,26
275.433048843751,2.1397629686138,1.02434855844225,-1.07810186729264,2.53053513626954,0.500284,0.205542844444444,-0.267170653299916,12,22
237.409888827268,2.1397629686138,0.388145882381796,-0.656441720801181,2.05010511533771,-0.499716,0.338876177777778,0.314282980785297,10,26
